Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
7.45199E-4,96.057598364,0.737883541,0.004181601,0.976135041,0
7.52373E-4,96.282382823,0.739732254,0.003925585,0.977881257,0
7.62376E-4,96.509950678,0.742267145,0.003669568,0.979627474,0
7.69811E-4,96.816050883,0.744119459,0.003328213,0.98137369,0
7.76891E-4,97.048269156,0.745858646,0.003072197,0.983119907,0
7.83073E-4,97.360289242,0.747358211,0.002730841,0.984866123,0
7.85937E-4,97.517401622,0.748046721,0.002560164,0.986030268,0
7.89812E-4,97.753941434,0.748972659,0.002304147,0.987776484,0
7.94193E-4,98.07102158,0.750011243,0.001877453,0.989522701,0
8.23011E-4,98.315194315,0.756634272,0.001706776,0.991268917,0
8.29171E-4,98.563069702,0.758004896,0.00145076,0.993015134,0
8.37188E-4,98.81301624,0.759765583,0.001194743,0.994179278,0
8.5285E-4,99.065935558,0.763132143,0.000938727,0.995343423,0
8.68577E-4,99.323580506,0.766419408,0.00068271,0.996507567,0
9.06913E-4,99.591327569,0.774062092,0.000426694,0.997671711,0
1.0134E-3,99.783892263,0.792886685,0.000256016,0.998253783,0
1.12216E-3,100,0.809128379,0.000085339,0.999417928,0
1.12216E-3,100,0.809128379,0.000085339,1,0
