X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
298381.35259455,4768248.7961362,train,6.845061177618605E-5,32.46622398623234,0.3433767165610235
289381.35259455,4767748.7961362,train,1.293775906325211E-4,54.32189303737853,0.49708512732483295
289881.35259455,4767748.7961362,train,6.847557267063285E-5,32.4806726001591,0.34345892483979623
290381.35259455,4767748.7961362,train,3.876858327242134E-4,78.72652460887656,0.7475901021834211
292881.35259455,4767748.7961362,train,5.5710645124852566E-5,22.5293161069254,0.2985476192110275
293381.35259455,4767748.7961362,train,4.065143178273556E-4,79.76474258576445,0.756433448608938
295881.35259455,4767748.7961362,train,3.769178613803259E-4,78.36279233393367,0.742237848984104
297381.35259455,4767748.7961362,train,4.7539621745936107E-4,84.9437603763231,0.7841055122469442
297881.35259455,4767748.7961362,train,6.255415792843259E-5,28.257678496729078,0.3233624106428723
288381.35259455,4767248.7961362,train,7.91683665782395E-5,38.26315052482663,0.3768786563653046
288881.35259455,4767248.7961362,train,1.440968413851739E-4,57.361088813711085,0.5240042258022776
289381.35259455,4767248.7961362,train,6.359223585284822E-5,29.004909975484537,0.3269739734031955
289881.35259455,4767248.7961362,train,5.178545610296359E-4,87.70349440484259,0.7982350378992653
290381.35259455,4767248.7961362,train,6.369311098284816E-5,29.07433591204402,0.3273228725107511
292381.35259455,4767248.7961362,train,3.9753955687475435E-4,79.25822857735487,0.7522967926956841
292881.35259455,4767248.7961362,train,5.22075710054974E-4,88.19836667143987,0.7995393538102448
293381.35259455,4767248.7961362,train,5.983995500852388E-5,26.067234233361706,0.31373369545597235
293881.35259455,4767248.7961362,train,3.7423077363327027E-4,78.30469944834503,0.7408666466558351
294381.35259455,4767248.7961362,train,3.8875494538108136E-4,78.78764584373043,0.7481094030397494
295381.35259455,4767248.7961362,train,5.143084402674311E-4,87.33852721102623,0.7971261116707958
295881.35259455,4767248.7961362,train,6.43697727897605E-5,29.520721967917748,0.3296539387688219
296381.35259455,4767248.7961362,train,4.218358868112987E-4,80.95546119485618,0.7631850566616304
296881.35259455,4767248.7961362,train,1.6868417398405015E-4,61.88018383276628,0.5630705923223874
297381.35259455,4767248.7961362,train,7.722540105670489E-5,37.268499657231075,0.37106133242166595
288381.35259455,4766748.7961362,train,9.478310026295975E-5,44.92816103621973,0.41999262077529
288881.35259455,4766748.7961362,train,9.098403353769677E-5,43.62914533489425,0.41006158960401196
289381.35259455,4766748.7961362,train,6.779972114787844E-5,31.998174204678126,0.3412257277170475
289881.35259455,4766748.7961362,train,7.477245392869526E-5,36.00075006193088,0.36356012636749824
290381.35259455,4766748.7961362,train,4.3474551854554E-4,82.02060636836129,0.7685898925554087
291881.35259455,4766748.7961362,train,3.280787998773624E-4,75.55571385494045,0.7148095645486184
292381.35259455,4766748.7961362,train,5.4018128200846996E-5,20.84465274374527,0.292127195763152
292881.35259455,4766748.7961362,train,7.02209546627613E-5,33.545724813039556,0.349156709816713
294881.35259455,4766748.7961362,train,1.0527208818119766E-4,48.196156566342445,0.44575274120466113
295381.35259455,4766748.7961362,train,6.708451109184072E-5,31.5035072361553,0.3388458744255434
295881.35259455,4766748.7961362,train,8.419768781326295E-5,40.50750976040913,0.3914485550645189
296881.35259455,4766748.7961362,train,1.2565181495350055E-4,53.46150128440471,0.4897813974514966
288381.35259455,4766248.7961362,train,7.429184360328065E-5,35.76968319749747,0.3620693889546096
288881.35259455,4766248.7961362,train,8.570532375229373E-5,41.341875114319684,0.39568434927543833
289381.35259455,4766248.7961362,train,8.467918911235687E-5,40.78947759639095,0.39280780141350896
289881.35259455,4766248.7961362,train,6.826731690036775E-5,32.36012374607077,0.3427724067818705
290381.35259455,4766248.7961362,train,4.4038759803565185E-4,82.57784953287002,0.7708753366144873
290881.35259455,4766248.7961362,train,3.554201415978821E-4,76.90383792009177,0.7308433868137646
294881.35259455,4766248.7961362,train,8.614562256520674E-5,41.52908888504815,0.39691029291257385
289381.35259455,4765748.7961362,train,6.606700748975834E-5,30.810025560735838,0.33543035785026964
289881.35259455,4765748.7961362,train,6.223572874284728E-5,27.977127877755365,0.3222467867599168
290381.35259455,4765748.7961362,train,4.8359669454804146E-4,85.40373840700057,0.7869866546067394
290881.35259455,4765748.7961362,train,6.862429525474012E-5,32.568097620802355,0.34394831373673346
289381.35259455,4765248.7961362,train,7.783377752757463E-5,37.580105977362074,0.3728944847588687
289881.35259455,4765248.7961362,train,6.489775884159736E-4,94.6881253873715,0.8321585736071967
290381.35259455,4765248.7961362,train,7.701702650758666E-5,37.147430464060754,0.3704309943489314
289381.35259455,4764748.7961362,train,5.74419887257601E-4,91.2876730282502,0.814416324464658
289881.35259455,4764748.7961362,train,6.518274032318366E-5,30.160213585066998,0.33243329467482063
288881.35259455,4764248.7961362,train,1.622326748288768E-4,60.76651054300071,0.553454132388017
289381.35259455,4764248.7961362,train,5.76193841530402E-4,91.57728575169924,0.8148819194158505
289881.35259455,4764248.7961362,train,8.540040678372353E-5,41.19906064046643,0.3948324302583301
