x,y,raw,cumulative,logistic
259267.22331753,4852102.5305323,3.29336E-5,6.500126401,0.201024925
275267.22331753,4754102.5305323,3.7327E-5,9.177170208,0.221891532
342767.22331753,4758102.5305323,2.9394E-5,4.413210769,0.183381206
269267.22331753,4753102.5305323,5.27053E-5,19.452010595,0.287065681
354267.22331753,4723102.5305323,3.40473E-5,7.154669266,0.206419436
265767.22331753,4671602.5305323,5.32893E-5,20.077274867,0.289325954
350767.22331753,4729602.5305323,2.99073E-5,4.757172175,0.185988077
341267.22331753,4691102.5305323,3.02024E-5,4.925472705,0.187479426
261767.22331753,4747602.5305323,2.65203E-5,2.892367974,0.168473747
260267.22331753,4708102.5305323,3.16085E-4,74.963200922,0.707156819
296267.22331753,4720602.5305323,4.85475E-5,15.172248174,0.27054645
288767.22331753,4704602.5305323,4.08307E-4,80.073668602,0.75724341
276767.22331753,4700102.5305323,7.14076E-5,34.171078864,0.352974206
293267.22331753,4750102.5305323,4.26977E-5,12.180399726,0.245964855
334267.22331753,4756102.5305323,2.58316E-5,2.57282301,0.164819778
357267.22331753,4634102.5305323,1.13134E-4,50.459969779,0.463608207
267267.22331753,4852102.5305323,2.52199E-5,2.261188821,0.161547114
317267.22331753,4775602.5305323,8.5484E-5,41.245646526,0.39506613
253267.22331753,4721102.5305323,1.10874E-4,49.866008404,0.45859382
263767.22331753,4771602.5305323,1.03245E-4,47.688354,0.44095355
268767.22331753,4795602.5305323,4.44625E-5,13.052407081,0.253553514
269767.22331753,4852102.5305323,5.35618E-5,20.387128244,0.290375825
314267.22331753,4631102.5305323,5.23863E-5,19.152420865,0.285824612
333767.22331753,4759602.5305323,6.66156E-5,31.155803527,0.337276326
282767.22331753,4735602.5305323,4.75427E-5,14.64894263,0.266438678
253767.22331753,4851602.5305323,1.86518E-5,0.301980172,0.124722194
354267.22331753,4634102.5305323,2.38628E-5,1.728310079,0.154194767
259767.22331753,4790102.5305323,2.70587E-5,3.179025536,0.171307699
255267.22331753,4851602.5305323,2.18662E-5,1.058133464,0.143139651
312267.22331753,4727102.5305323,2.02127E-5,0.61998899,0.133763605
322267.22331753,4649602.5305323,6.59598E-5,30.718301938,0.335068316
256767.22331753,4851602.5305323,2.53651E-5,2.324412529,0.162326472
327267.22331753,4752602.5305323,3.94866E-5,10.372207865,0.231753935
257767.22331753,4851602.5305323,5.86564E-5,25.113521952,0.309448656
291767.22331753,4764602.5305323,4.07188E-5,11.010380771,0.237269926
258767.22331753,4851602.5305323,5.29138E-5,19.700245076,0.287874239
327767.22331753,4639102.5305323,2.55046E-5,2.385451313,0.163073345
259767.22331753,4851602.5305323,5.28982E-5,19.668501285,0.287813639
250267.22331753,4736102.5305323,6.94927E-5,33.065886574,0.346791481
317267.22331753,4725602.5305323,2.82226E-5,3.773773837,0.177369561
261267.22331753,4851602.5305323,6.12953E-5,27.278470161,0.318930498
336767.22331753,4665602.5305323,3.96006E-5,10.419670101,0.232267842
262267.22331753,4851602.5305323,5.4716E-5,21.496872691,0.294788748
271267.22331753,4736102.5305323,4.64545E-5,14.098867942,0.261937836
306767.22331753,4698602.5305323,2.63012E-5,2.776128303,0.167314337
236767.22331753,4737102.5305323,1.5097E-4,58.558840275,0.535611556
260267.22331753,4783102.5305323,1.22905E-4,52.790037695,0.484258936
243267.22331753,4747102.5305323,8.31858E-5,40.064108916,0.388572202
297267.22331753,4622102.5305323,1.51393E-4,58.694917109,0.536307229
284767.22331753,4648602.5305323,5.93506E-5,25.656361395,0.311968397
351767.22331753,4650602.5305323,2.0996E-5,0.824411638,0.138230801
232267.22331753,4752602.5305323,2.65449E-5,2.908288819,0.168603397
