X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
290881.35259455,4771748.7961362,train,2.4036658825503523E-4,47.00131552841155,0.5314962893195434
291381.35259455,4771748.7961362,train,1.8640143877949708E-4,35.42621261347129,0.4680161335849328
299881.35259455,4771748.7961362,train,8.690348646691817E-5,12.547949250541336,0.290859186019013
290381.35259455,4771248.7961362,train,2.2851968030422097E-4,44.35680063468457,0.5188933301425654
290881.35259455,4771248.7961362,train,1.6714384135822302E-4,31.4615849056631,0.44098677432236166
300381.35259455,4771248.7961362,train,3.9321628072524025E-4,74.592452612562,0.649842455801014
290381.35259455,4770748.7961362,train,5.590631672753844E-4,95.07084779767165,0.7251692161659435
290881.35259455,4770748.7961362,train,1.5882592636374637E-4,29.457966882312924,0.42844356168594566
291381.35259455,4770748.7961362,train,1.3093519426178948E-4,23.07952905875253,0.381942714154551
299881.35259455,4770748.7961362,train,2.0335593642945864E-4,38.67827987224901,0.4897376439909718
289881.35259455,4770248.7961362,train,1.1683834291337431E-4,19.55485618504572,0.355437648252893
290381.35259455,4770248.7961362,train,5.362951614133352E-4,92.30393920021181,0.7168057182390619
290881.35259455,4770248.7961362,train,2.2475853186080491E-4,43.51533402157929,0.5147491246470621
299881.35259455,4770248.7961362,train,4.654306332179047E-4,83.84755831307665,0.6871760734140224
290381.35259455,4769748.7961362,train,5.31225926604828E-4,91.51760689046314,0.714873852067818
290881.35259455,4769748.7961362,train,2.6152307800723375E-4,51.16841305028599,0.5524338914235019
299381.35259455,4769748.7961362,train,1.0906488728377069E-4,17.59186021300237,0.3398259329720977
290381.35259455,4769248.7961362,train,4.934574211002017E-4,87.21884107405013,0.6996062496268617
290881.35259455,4769248.7961362,train,1.6198146747043845E-4,30.08448600005033,0.4332677471425623
298381.35259455,4769248.7961362,train,2.1294262020280094E-4,40.96843142220947,0.5012524288565882
298881.35259455,4769248.7961362,train,4.370920188383136E-4,80.02983212583023,0.6735159820602667
299381.35259455,4769248.7961362,train,4.4603858349158556E-4,81.63312089714425,0.6779556150041018
289881.35259455,4768748.7961362,train,1.5594771669774922E-4,28.75679053380595,0.42397117996316247
290381.35259455,4768748.7961362,train,5.552327291590451E-4,94.4546174509489,0.72379689587548
290881.35259455,4768748.7961362,train,1.0877071698229013E-4,17.504697470651735,0.33922027547543027
297881.35259455,4768748.7961362,train,1.3441777102390462E-4,23.91522387317469,0.388158293409186
298881.35259455,4768748.7961362,train,1.4959967898441225E-4,27.21179703612763,0.4138553476712494
289381.35259455,4768248.7961362,train,6.409806184182626E-5,8.739768290227126,0.23225907499839557
289881.35259455,4768248.7961362,train,5.121439910825798E-4,89.56803418669502,0.7073592253683687
290381.35259455,4768248.7961362,train,1.2946554373994312E-4,22.703523265521472,0.37928167987141
290881.35259455,4768248.7961362,train,1.835873011130426E-4,34.93741149862817,0.4642305323570225
297881.35259455,4768248.7961362,train,5.195769552484754E-4,90.26433251849664,0.710333006429957
298381.35259455,4768248.7961362,train,1.4893147656820543E-4,27.062699644641008,0.41276983647611853
289381.35259455,4767748.7961362,train,2.342022217164285E-4,45.593776844918835,0.5250220607044943
289881.35259455,4767748.7961362,train,1.5423929938679446E-4,28.384554429371136,0.4212832538383691
290381.35259455,4767748.7961362,train,4.6677796143779963E-4,84.22558658185194,0.6877971188556821
292881.35259455,4767748.7961362,train,8.175036611042746E-5,11.628473092139531,0.2784139248766649
293381.35259455,4767748.7961362,train,4.8159011872734095E-4,86.20170099423545,0.694465622710039
295881.35259455,4767748.7961362,train,4.550335641281254E-4,82.85265564293029,0.6822991906368406
297381.35259455,4767748.7961362,train,5.238750239526421E-4,90.67796487475023,0.7120251609257817
297881.35259455,4767748.7961362,train,1.134342932011518E-4,18.772522877101267,0.348692994157982
288381.35259455,4767248.7961362,train,1.7096013481935672E-4,32.48512742813378,0.4465592487358728
288881.35259455,4767248.7961362,train,1.5444501261241078E-4,28.431041808709725,0.421608238949231
289381.35259455,4767248.7961362,train,1.230775819611133E-4,21.11495355669667,0.3674439343467248
289881.35259455,4767248.7961362,train,5.608900765608506E-4,95.4406737466394,0.7258189461416719
290381.35259455,4767248.7961362,train,1.2546797971608778E-4,21.75618984824299,0.3719261526991142
292381.35259455,4767248.7961362,train,4.714230378481964E-4,84.85898876088156,0.689919470628962
292881.35259455,4767248.7961362,train,5.613352593566403E-4,95.53315405896042,0.7259768076463886
293381.35259455,4767248.7961362,train,1.0269794338419343E-4,16.192727714725475,0.3264641848589404
293881.35259455,4767248.7961362,train,4.505135300915651E-4,82.31447206963178,0.6801312622825832
294381.35259455,4767248.7961362,train,4.6847215295517397E-4,84.4939280811726,0.6885745583535855
295381.35259455,4767248.7961362,train,5.590388706576988E-4,95.0667047774911,0.7251605544614538
295881.35259455,4767248.7961362,train,1.2695850079772015E-4,22.12244127614818,0.3746890071031611
296381.35259455,4767248.7961362,train,4.8342888175489674E-4,86.42757707527949,0.6952736183222432
296881.35259455,4767248.7961362,train,1.309543478949977E-4,23.085935336838574,0.3819772442251043
297381.35259455,4767248.7961362,train,1.6857180486041856E-4,31.77109671955763,0.4430849471072961
